t,x,y,rhf
2.048177083333333273e-03,8.000000000000000654e-05,2.046249999999999892e-03,1.000000000000000222e+00
2.100694444444444527e-03,8.000000000000000654e-05,2.096666666666666817e-03,9.999999999999996669e-01
2.153211805555555781e-03,8.000000000000000654e-05,2.147083333333333309e-03,1.000000000000000000e+00
2.205729166666666602e-03,8.000000000000000654e-05,2.197499999999999801e-03,1.000000000000000666e+00
2.258246527777777856e-03,8.000000000000000654e-05,2.247916666666666726e-03,9.999999999999998890e-01
2.310763888888889110e-03,8.000000000000000654e-05,2.298333333333333218e-03,1.000000000000000222e+00
2.363281249999999931e-03,8.000000000000000654e-05,2.348750000000000143e-03,9.999999999999998890e-01
2.415798611111111185e-03,8.000000000000000654e-05,2.399166666666666635e-03,1.000000000000000222e+00
2.468315972222222439e-03,8.000000000000000654e-05,2.449583333333333127e-03,1.000000000000000666e+00
2.520833333333333259e-03,8.000000000000000654e-05,2.500000000000000052e-03,1.000000000000000000e+00
2.573350694444444513e-03,8.000000000000000654e-05,2.550416666666666544e-03,1.000000000000000444e+00
2.625868055555555768e-03,8.000000000000000654e-05,2.600833333333333469e-03,9.999999999999998890e-01
2.678385416666666588e-03,8.000000000000000654e-05,2.651249999999999961e-03,1.000000000000000444e+00
2.730902777777777842e-03,8.000000000000000654e-05,2.701666666666666453e-03,1.000000000000000666e+00
2.783420138888889096e-03,8.000000000000000654e-05,2.752083333333333378e-03,1.000000000000000000e+00
2.835937499999999917e-03,8.000000000000000654e-05,2.802499999999999870e-03,1.000000000000000444e+00
2.888454861111111171e-03,8.000000000000000654e-05,2.852916666666666361e-03,1.000000000000000888e+00
2.940972222222222425e-03,8.000000000000000654e-05,2.903333333333333287e-03,1.000000000000000222e+00
2.993489583333333245e-03,8.000000000000000654e-05,2.953749999999999779e-03,1.000000000000000666e+00
3.046006944444444500e-03,8.000000000000000654e-05,3.004166666666666704e-03,1.000000000000000222e+00
3.098524305555555754e-03,8.000000000000000654e-05,3.054583333333333196e-03,1.000000000000000444e+00
3.151041666666666574e-03,8.000000000000000654e-05,3.104999999999999687e-03,1.000000000000000888e+00
3.203559027777777828e-03,8.000000000000000654e-05,3.155416666666666613e-03,1.000000000000000222e+00
3.256076388888889082e-03,8.000000000000000654e-05,3.205833333333333104e-03,1.000000000000000666e+00
3.308593749999999903e-03,8.000000000000000654e-05,3.256250000000000030e-03,1.000000000000000222e+00
3.361111111111111157e-03,8.000000000000000654e-05,3.306666666666666522e-03,1.000000000000000444e+00
3.413628472222222411e-03,8.000000000000000654e-05,3.357083333333333013e-03,1.000000000000000888e+00
3.466145833333333232e-03,8.000000000000000654e-05,3.407499999999999939e-03,1.000000000000000222e+00
3.518663194444444486e-03,8.000000000000000654e-05,3.457916666666666430e-03,1.000000000000000666e+00
3.571180555555555740e-03,8.000000000000000654e-05,3.508333333333333356e-03,1.000000000000000000e+00
3.623697916666666560e-03,8.000000000000000654e-05,3.558749999999999847e-03,1.000000000000000444e+00
3.676215277777777814e-03,8.000000000000000654e-05,3.609166666666666339e-03,1.000000000000000888e+00
3.728732638888889069e-03,8.000000000000000654e-05,3.659583333333333265e-03,1.000000000000000222e+00
3.781249999999999889e-03,8.000000000000000654e-05,3.709999999999999756e-03,1.000000000000000444e+00
3.833767361111111143e-03,8.000000000000000654e-05,3.760416666666666682e-03,1.000000000000000000e+00
3.886284722222222397e-03,8.000000000000000654e-05,3.810833333333333173e-03,1.000000000000000444e+00
3.938802083333333218e-03,8.000000000000000654e-05,3.861249999999999665e-03,1.000000000000000888e+00
3.991319444444444905e-03,8.000000000000000654e-05,3.911666666666666591e-03,1.000000000000000000e+00
4.043836805555555726e-03,8.000000000000000654e-05,3.962083333333333082e-03,1.000000000000000444e+00
4.096354166666666546e-03,8.000000000000000654e-05,4.012499999999999574e-03,1.000000000000000888e+00
4.148871527777778234e-03,8.000000000000000654e-05,4.062916666666666066e-03,1.000000000000001110e+00
4.201388888888889055e-03,8.000000000000000654e-05,4.113333333333333425e-03,9.999999999999997780e-01
4.253906249999999875e-03,8.000000000000000654e-05,4.163749999999999916e-03,1.000000000000000222e+00
4.306423611111111563e-03,8.000000000000000654e-05,4.214166666666666408e-03,1.000000000000000444e+00
4.358940972222222383e-03,8.000000000000000654e-05,4.264583333333332900e-03,1.000000000000000888e+00
4.411458333333333204e-03,8.000000000000000654e-05,4.314999999999999392e-03,1.000000000000001332e+00
4.463975694444444892e-03,8.000000000000000654e-05,4.365416666666666751e-03,9.999999999999995559e-01
4.516493055555555712e-03,8.000000000000000654e-05,4.415833333333333242e-03,1.000000000000000222e+00
4.569010416666666533e-03,8.000000000000000654e-05,4.466249999999999734e-03,1.000000000000000666e+00
4.621527777777778220e-03,8.000000000000000654e-05,4.516666666666666226e-03,1.000000000000000888e+00
4.674045138888889041e-03,8.000000000000000654e-05,4.567083333333332718e-03,1.000000000000001110e+00
4.726562499999999861e-03,8.000000000000000654e-05,4.617500000000000077e-03,9.999999999999998890e-01
4.779079861111111549e-03,8.000000000000000654e-05,4.667916666666666568e-03,1.000000000000000000e+00
4.831597222222222369e-03,8.000000000000000654e-05,4.718333333333333060e-03,1.000000000000000666e+00
4.884114583333333190e-03,8.000000000000000654e-05,4.768749999999999552e-03,1.000000000000000888e+00
4.936631944444444878e-03,8.000000000000000654e-05,4.819166666666666043e-03,1.000000000000001110e+00
4.989149305555555698e-03,8.000000000000000654e-05,4.869583333333333403e-03,9.999999999999995559e-01
5.041666666666666519e-03,8.000000000000000654e-05,4.919999999999999894e-03,1.000000000000000222e+00
1.004166666666666749e-02,1.900000000000000105e-04,4.919999999999999894e-03,6.999999999999999556e-01
1.009418402777777918e-02,1.900000000000000105e-04,4.869583333333333403e-03,6.999999999999999556e-01
1.014670138888888913e-02,1.900000000000000105e-04,4.819166666666666911e-03,6.999999999999999556e-01
1.019921875000000082e-02,1.900000000000000105e-04,4.768749999999999552e-03,6.999999999999999556e-01
1.025173611111111251e-02,1.900000000000000105e-04,4.718333333333333060e-03,6.999999999999999556e-01
1.030425347222222246e-02,1.900000000000000105e-04,4.667916666666666568e-03,6.999999999999999556e-01
1.035677083333333415e-02,1.900000000000000105e-04,4.617500000000000077e-03,6.999999999999999556e-01
1.040928819444444584e-02,1.900000000000000105e-04,4.567083333333333585e-03,6.999999999999999556e-01
1.046180555555555579e-02,1.900000000000000105e-04,4.516666666666666226e-03,6.999999999999999556e-01
1.051432291666666748e-02,1.900000000000000105e-04,4.466249999999999734e-03,7.435632909958906911e-01
1.056684027777777916e-02,1.900000000000000105e-04,4.415833333333333242e-03,7.875732272295136172e-01
1.061935763888888912e-02,1.900000000000000105e-04,4.365416666666666751e-03,8.258639978187174435e-01
1.067187500000000080e-02,1.900000000000000105e-04,4.315000000000000259e-03,8.589238067714808356e-01
1.072439236111111249e-02,1.900000000000000105e-04,4.264583333333333767e-03,8.872215495107789174e-01
1.077690972222222245e-02,1.900000000000000105e-04,4.214166666666666408e-03,9.112068128745806073e-01
1.082942708333333413e-02,1.900000000000000105e-04,4.163749999999999916e-03,9.313098751158507271e-01
1.088194444444444582e-02,1.900000000000000105e-04,4.113333333333333425e-03,9.479417059025468939e-01
1.093446180555555577e-02,1.900000000000000105e-04,4.062916666666666933e-03,9.614939663176230722e-01
1.098697916666666746e-02,1.900000000000000105e-04,4.012500000000000441e-03,9.723390088590252445e-01
1.103949652777777915e-02,1.900000000000000105e-04,3.962083333333333082e-03,9.808298774396944086e-01
1.109201388888888910e-02,1.900000000000000105e-04,3.911666666666666591e-03,9.873003073875715740e-01
1.114453125000000079e-02,1.900000000000000105e-04,3.861250000000000099e-03,9.920647254455848829e-01
1.119704861111111248e-02,1.900000000000000105e-04,3.810833333333333607e-03,9.954182497716602684e-01
1.124956597222222243e-02,1.900000000000000105e-04,3.760416666666666682e-03,9.976366899387185683e-01
1.130208333333333412e-02,1.900000000000000105e-04,3.709999999999999756e-03,9.989765469346743032e-01
1.135460069444444581e-02,1.900000000000000105e-04,3.659583333333333265e-03,9.996750131624385638e-01
1.140711805555555576e-02,1.900000000000000105e-04,3.609166666666666773e-03,9.999499724399146805e-01
1.145963541666666745e-02,1.900000000000000105e-04,3.558750000000000281e-03,1.000000000000000888e+00
1.151215277777777914e-02,1.900000000000000105e-04,3.508333333333333356e-03,1.000000000000000222e+00
1.156467013888888909e-02,1.900000000000000105e-04,3.457916666666666430e-03,1.000000000000000222e+00
1.161718750000000078e-02,1.900000000000000105e-04,3.407499999999999939e-03,1.000000000000000222e+00
1.166970486111111246e-02,1.900000000000000105e-04,3.357083333333333447e-03,1.000000000000000222e+00
1.172222222222222242e-02,1.900000000000000105e-04,3.306666666666666955e-03,1.000000000000001110e+00
1.177473958333333411e-02,1.900000000000000105e-04,3.256250000000000030e-03,1.000000000000000222e+00
1.182725694444444579e-02,1.900000000000000105e-04,3.205833333333333104e-03,9.999999999999995559e-01
1.187977430555555575e-02,1.900000000000000105e-04,3.155416666666666613e-03,1.000000000000000444e+00
1.193229166666666743e-02,1.900000000000000105e-04,3.105000000000000121e-03,1.000000000000000666e+00
1.198480902777777912e-02,1.900000000000000105e-04,3.054583333333333629e-03,1.000000000000000666e+00
1.203732638888889081e-02,1.900000000000000105e-04,3.004166666666666704e-03,9.999999999999998890e-01
1.208984375000000076e-02,1.900000000000000105e-04,2.953750000000000212e-03,1.000000000000000666e+00
1.214236111111111245e-02,1.900000000000000105e-04,2.903333333333333287e-03,9.999999999999998890e-01
1.219487847222222240e-02,1.900000000000000105e-04,2.852916666666666795e-03,1.000000000000000666e+00
1.224739583333333409e-02,1.900000000000000105e-04,2.802500000000000303e-03,1.000000000000000888e+00
1.229991319444444578e-02,1.900000000000000105e-04,2.752083333333333378e-03,1.000000000000000222e+00
1.235243055555555747e-02,1.900000000000000105e-04,2.701666666666666886e-03,1.000000000000000444e+00
1.240494791666666742e-02,1.900000000000000105e-04,2.651249999999999961e-03,1.000000000000000222e+00
1.245746527777777911e-02,1.900000000000000105e-04,2.600833333333333469e-03,1.000000000000000222e+00
1.250998263888888906e-02,1.900000000000000105e-04,2.550416666666666977e-03,1.000000000000001110e+00
1.256250000000000075e-02,1.900000000000000105e-04,2.500000000000000052e-03,1.000000000000000222e+00
1.261501736111111244e-02,1.900000000000000105e-04,2.449583333333333560e-03,1.000000000000000444e+00
1.266753472222222413e-02,1.900000000000000105e-04,2.399166666666666635e-03,9.999999999999996669e-01
1.272005208333333408e-02,1.900000000000000105e-04,2.348750000000000143e-03,1.000000000000000444e+00
1.277256944444444577e-02,1.900000000000000105e-04,2.298333333333333652e-03,1.000000000000000666e+00
1.282508680555555572e-02,1.900000000000000105e-04,2.247916666666666726e-03,1.000000000000000666e+00
1.287760416666666741e-02,1.900000000000000105e-04,2.197500000000000234e-03,1.000000000000000666e+00
1.293012152777777909e-02,1.900000000000000105e-04,2.147083333333333743e-03,1.000000000000000666e+00
1.298263888888889078e-02,1.900000000000000105e-04,2.096666666666666817e-03,1.000000000000000000e+00
1.303515625000000074e-02,1.900000000000000105e-04,2.046250000000000326e-03,1.000000000000000666e+00
1.308767361111111242e-02,1.900000000000000105e-04,1.995833333333333400e-03,1.000000000000000000e+00
1.314019097222222238e-02,1.900000000000000105e-04,1.945416666666666908e-03,1.000000000000000888e+00
1.319270833333333406e-02,1.900000000000000105e-04,1.895000000000000417e-03,1.000000000000000888e+00
1.324522569444444575e-02,1.900000000000000105e-04,1.844583333333333491e-03,1.000000000000000222e+00
1.329774305555555744e-02,1.900000000000000105e-04,1.794166666666667000e-03,1.000000000000000444e+00
1.335026041666666739e-02,1.900000000000000105e-04,1.743750000000000074e-03,1.000000000000000222e+00
1.340277777777777908e-02,1.900000000000000105e-04,1.693333333333333583e-03,1.000000000000000444e+00
1.345529513888888903e-02,1.900000000000000105e-04,1.642916666666667091e-03,1.000000000000001110e+00
1.350781250000000072e-02,1.900000000000000105e-04,1.592500000000000165e-03,1.000000000000000222e+00
1.356032986111111241e-02,1.900000000000000105e-04,1.542083333333333674e-03,1.000000000000000444e+00
1.361284722222222410e-02,1.900000000000000105e-04,1.491666666666666748e-03,9.999999999999996669e-01
1.366536458333333405e-02,1.900000000000000105e-04,1.441250000000000257e-03,1.000000000000000444e+00
1.371788194444444574e-02,1.900000000000000105e-04,1.390833333333333765e-03,1.000000000000000666e+00
1.377039930555555569e-02,1.900000000000000105e-04,1.340416666666666839e-03,1.000000000000000666e+00
1.382291666666666738e-02,1.900000000000000105e-04,1.290000000000000348e-03,1.000000000000000666e+00
1.387543402777777907e-02,1.900000000000000105e-04,1.239583333333333422e-03,9.999999999999998890e-01
1.392795138888889075e-02,1.900000000000000105e-04,1.189166666666666931e-03,1.000000000000000222e+00
1.398046875000000071e-02,1.900000000000000105e-04,1.138750000000000439e-03,1.000000000000000888e+00
1.403298611111111240e-02,1.900000000000000105e-04,1.088333333333333514e-03,1.000000000000000000e+00
1.408550347222222235e-02,1.900000000000000105e-04,1.037916666666667022e-03,1.000000000000000888e+00
1.413802083333333404e-02,1.900000000000000105e-04,9.875000000000005301e-04,1.000000000000001110e+00
1.419053819444444572e-02,1.900000000000000105e-04,9.370833333333340384e-04,1.000000000000001110e+00
1.424305555555555741e-02,1.900000000000000105e-04,8.866666666666666793e-04,9.999999999999993339e-01
1.429557291666666737e-02,1.900000000000000105e-04,8.362500000000001876e-04,1.000000000000000444e+00
1.434809027777777905e-02,1.900000000000000105e-04,7.858333333333336959e-04,1.000000000000000444e+00
1.440060763888888901e-02,1.900000000000000105e-04,7.354166666666672042e-04,1.000000000000001110e+00
1.445312500000000069e-02,1.900000000000000105e-04,6.850000000000007125e-04,1.000000000000001110e+00
1.450564236111111238e-02,1.900000000000000105e-04,6.345833333333333534e-04,9.999999999999996669e-01
1.455815972222222407e-02,1.900000000000000105e-04,5.841666666666668617e-04,9.999999999999997780e-01
1.461067708333333402e-02,1.900000000000000105e-04,5.337500000000003700e-04,1.000000000000000666e+00
1.466319444444444571e-02,1.900000000000000105e-04,4.833333333333338783e-04,1.000000000000000888e+00
1.471571180555555566e-02,1.900000000000000105e-04,4.329166666666673866e-04,1.000000000000001332e+00
1.476822916666666735e-02,1.900000000000000105e-04,3.825000000000000275e-04,9.999999999999998890e-01
1.482074652777777904e-02,1.900000000000000105e-04,3.320833333333335358e-04,1.000000000000000000e+00
1.487326388888889073e-02,1.900000000000000105e-04,2.816666666666670440e-04,1.000000000000000222e+00
1.492578125000000068e-02,1.900000000000000105e-04,2.312500000000005523e-04,1.000000000000000888e+00
1.497829861111111237e-02,1.900000000000000105e-04,1.808333333333340606e-04,1.000000000000001110e+00
1.503081597222222232e-02,1.900000000000000105e-04,1.304166666666667015e-04,1.000000000000000222e+00
1.508333333333333401e-02,1.900000000000000105e-04,8.000000000000000654e-05,9.999999999999996669e-01
2.008333333333333498e-02,2.999999999999999737e-04,8.000000000000000654e-05,6.999999999999999556e-01
2.013585069444444667e-02,2.999999999999999737e-04,1.304166666666666744e-04,6.999999999999999556e-01
2.018836805555555836e-02,2.999999999999999737e-04,1.808333333333333288e-04,6.999999999999999556e-01
2.024088541666666657e-02,2.999999999999999737e-04,2.312500000000000102e-04,6.999999999999999556e-01
2.029340277777777826e-02,2.999999999999999737e-04,2.816666666666666646e-04,6.999999999999999556e-01
2.034592013888888995e-02,2.999999999999999737e-04,3.320833333333333189e-04,6.999999999999999556e-01
2.039843750000000164e-02,2.999999999999999737e-04,3.824999999999999733e-04,6.999999999999999556e-01
2.045095486111111333e-02,2.999999999999999737e-04,4.329166666666666276e-04,6.999999999999999556e-01
2.050347222222222501e-02,2.999999999999999737e-04,4.833333333333332820e-04,6.999999999999999556e-01
2.055598958333333670e-02,2.999999999999999737e-04,5.337499999999999363e-04,7.435632909958904690e-01
2.060850694444444492e-02,2.999999999999999737e-04,5.841666666666666449e-04,7.875732272295142833e-01
2.066102430555555661e-02,2.999999999999999737e-04,6.345833333333332450e-04,8.258639978187172215e-01
2.071354166666666829e-02,2.999999999999999737e-04,6.849999999999999535e-04,8.589238067714805025e-01
2.076605902777777998e-02,2.999999999999999737e-04,7.354166666666665537e-04,8.872215495107782512e-01
2.081857638888889167e-02,2.999999999999999737e-04,7.858333333333332622e-04,9.112068128745803852e-01
2.087109374999999989e-02,2.999999999999999737e-04,8.362499999999998624e-04,9.313098751158516153e-01
2.092361111111111158e-02,2.999999999999999737e-04,8.866666666666665709e-04,9.479417059025476711e-01
2.097612847222222326e-02,2.999999999999999737e-04,9.370833333333332795e-04,9.614939663176226281e-01
2.102864583333333495e-02,2.999999999999999737e-04,9.874999999999998796e-04,9.723390088590244673e-01
2.108116319444444664e-02,2.999999999999999737e-04,1.037916666666666588e-03,9.808298774396950748e-01
2.113368055555555833e-02,2.999999999999999737e-04,1.088333333333333297e-03,9.873003073875710189e-01
2.118619791666667002e-02,2.999999999999999737e-04,1.138749999999999788e-03,9.920647254455842168e-01
2.123871527777777823e-02,2.999999999999999737e-04,1.189166666666666497e-03,9.954182497716606015e-01
2.129123263888888992e-02,2.999999999999999737e-04,1.239583333333333206e-03,9.976366899387187903e-01
2.134375000000000161e-02,2.999999999999999737e-04,1.289999999999999914e-03,9.989765469346749693e-01
2.139626736111111330e-02,2.999999999999999737e-04,1.340416666666666623e-03,9.996750131624385638e-01
2.144878472222222499e-02,2.999999999999999737e-04,1.390833333333333114e-03,9.999499724399142364e-01
2.150130208333333320e-02,2.999999999999999737e-04,1.441249999999999823e-03,1.000000000000001332e+00
2.155381944444444489e-02,2.999999999999999737e-04,1.491666666666666531e-03,1.000000000000000888e+00
2.160633680555555658e-02,2.999999999999999737e-04,1.542083333333333240e-03,1.000000000000000666e+00
2.165885416666666827e-02,2.999999999999999737e-04,1.592499999999999732e-03,1.000000000000000666e+00
2.171137152777777996e-02,2.999999999999999737e-04,1.642916666666666440e-03,1.000000000000000444e+00
2.176388888888889164e-02,2.999999999999999737e-04,1.693333333333333149e-03,9.999999999999998890e-01
2.181640625000000333e-02,2.999999999999999737e-04,1.743749999999999857e-03,9.999999999999996669e-01
2.186892361111111155e-02,2.999999999999999737e-04,1.794166666666666566e-03,1.000000000000000888e+00
2.192144097222222324e-02,2.999999999999999737e-04,1.844583333333333058e-03,1.000000000000000888e+00
2.197395833333333492e-02,2.999999999999999737e-04,1.894999999999999766e-03,1.000000000000000666e+00
2.202647569444444661e-02,2.999999999999999737e-04,1.945416666666666475e-03,1.000000000000000444e+00
2.207899305555555830e-02,2.999999999999999737e-04,1.995833333333333400e-03,9.999999999999995559e-01
2.213151041666666652e-02,2.999999999999999737e-04,2.046249999999999892e-03,1.000000000000001110e+00
2.218402777777777821e-02,2.999999999999999737e-04,2.096666666666666817e-03,1.000000000000000222e+00
2.223654513888888989e-02,2.999999999999999737e-04,2.147083333333333309e-03,1.000000000000000444e+00
2.228906250000000158e-02,2.999999999999999737e-04,2.197499999999999801e-03,1.000000000000000444e+00
2.234157986111111327e-02,2.999999999999999737e-04,2.247916666666666726e-03,9.999999999999997780e-01
2.239409722222222496e-02,2.999999999999999737e-04,2.298333333333333218e-03,1.000000000000000000e+00
2.244661458333333665e-02,2.999999999999999737e-04,2.348750000000000143e-03,9.999999999999992228e-01
2.249913194444444486e-02,2.999999999999999737e-04,2.399166666666666635e-03,1.000000000000000888e+00
2.255164930555555655e-02,2.999999999999999737e-04,2.449583333333333127e-03,1.000000000000001110e+00
2.260416666666666824e-02,2.999999999999999737e-04,2.500000000000000052e-03,1.000000000000000222e+00
2.265668402777777993e-02,2.999999999999999737e-04,2.550416666666666544e-03,1.000000000000000444e+00
2.270920138888889162e-02,2.999999999999999737e-04,2.600833333333333469e-03,9.999999999999995559e-01
2.276171874999999983e-02,2.999999999999999737e-04,2.651249999999999961e-03,1.000000000000001110e+00
2.281423611111111152e-02,2.999999999999999737e-04,2.701666666666666453e-03,1.000000000000001332e+00
2.286675347222222321e-02,2.999999999999999737e-04,2.752083333333333378e-03,1.000000000000000444e+00
2.291927083333333490e-02,2.999999999999999737e-04,2.802499999999999870e-03,1.000000000000000444e+00
2.297178819444444658e-02,2.999999999999999737e-04,2.852916666666666361e-03,1.000000000000000444e+00
2.302430555555555827e-02,2.999999999999999737e-04,2.903333333333333287e-03,9.999999999999998890e-01
2.307682291666666996e-02,2.999999999999999737e-04,2.953749999999999779e-03,1.000000000000000000e+00
2.312934027777777818e-02,2.999999999999999737e-04,3.004166666666666704e-03,1.000000000000000666e+00
2.318185763888888987e-02,2.999999999999999737e-04,3.054583333333333196e-03,1.000000000000000888e+00
2.323437500000000155e-02,2.999999999999999737e-04,3.104999999999999687e-03,1.000000000000000888e+00
2.328689236111111324e-02,2.999999999999999737e-04,3.155416666666666613e-03,1.000000000000000222e+00
2.333940972222222493e-02,2.999999999999999737e-04,3.205833333333333104e-03,1.000000000000000222e+00
2.339192708333333315e-02,2.999999999999999737e-04,3.256250000000000030e-03,1.000000000000000888e+00
2.344444444444444484e-02,2.999999999999999737e-04,3.306666666666666522e-03,1.000000000000000888e+00
2.349696180555555652e-02,2.999999999999999737e-04,3.357083333333333013e-03,1.000000000000000888e+00
2.354947916666666821e-02,2.999999999999999737e-04,3.407499999999999939e-03,1.000000000000000222e+00
2.360199652777777990e-02,2.999999999999999737e-04,3.457916666666666430e-03,1.000000000000000444e+00
2.365451388888889159e-02,2.999999999999999737e-04,3.508333333333333356e-03,9.999999999999995559e-01
2.370703125000000328e-02,2.999999999999999737e-04,3.558749999999999847e-03,9.999999999999998890e-01
2.375954861111111149e-02,2.999999999999999737e-04,3.609166666666666339e-03,1.000000000000001332e+00
2.381206597222222318e-02,2.999999999999999737e-04,3.659583333333333265e-03,1.000000000000000666e+00
2.386458333333333487e-02,2.999999999999999737e-04,3.709999999999999756e-03,1.000000000000000666e+00
2.391710069444444656e-02,2.999999999999999737e-04,3.760416666666666682e-03,9.999999999999997780e-01
2.396961805555555824e-02,2.999999999999999737e-04,3.810833333333333173e-03,1.000000000000000000e+00
2.402213541666666646e-02,2.999999999999999737e-04,3.861249999999999665e-03,1.000000000000001554e+00
2.407465277777778162e-02,2.999999999999999737e-04,3.911666666666666591e-03,9.999999999999993339e-01
2.412717013888888984e-02,2.999999999999999737e-04,3.962083333333333082e-03,1.000000000000000888e+00
2.417968750000000153e-02,2.999999999999999737e-04,4.012499999999999574e-03,1.000000000000001110e+00
2.423220486111111321e-02,2.999999999999999737e-04,4.062916666666666066e-03,1.000000000000001110e+00
2.428472222222222490e-02,2.999999999999999737e-04,4.113333333333333425e-03,9.999999999999993339e-01
2.433723958333333659e-02,2.999999999999999737e-04,4.163749999999999916e-03,9.999999999999995559e-01
2.438975694444444481e-02,2.999999999999999737e-04,4.214166666666666408e-03,1.000000000000001110e+00
2.444227430555555650e-02,2.999999999999999737e-04,4.264583333333332900e-03,1.000000000000001332e+00
2.449479166666666818e-02,2.999999999999999737e-04,4.314999999999999392e-03,1.000000000000001110e+00
2.454730902777777987e-02,2.999999999999999737e-04,4.365416666666666751e-03,9.999999999999995559e-01
2.459982638888889156e-02,2.999999999999999737e-04,4.415833333333333242e-03,9.999999999999997780e-01
2.465234374999999978e-02,2.999999999999999737e-04,4.466249999999999734e-03,1.000000000000001332e+00
2.470486111111111494e-02,2.999999999999999737e-04,4.516666666666666226e-03,9.999999999999998890e-01
2.475737847222222315e-02,2.999999999999999737e-04,4.567083333333332718e-03,1.000000000000001332e+00
2.480989583333333484e-02,2.999999999999999737e-04,4.617500000000000077e-03,9.999999999999996669e-01
2.486241319444444653e-02,2.999999999999999737e-04,4.667916666666666568e-03,9.999999999999998890e-01
2.491493055555555822e-02,2.999999999999999737e-04,4.718333333333333060e-03,1.000000000000000222e+00
2.496744791666666990e-02,2.999999999999999737e-04,4.768749999999999552e-03,1.000000000000000222e+00
2.501996527777777812e-02,2.999999999999999737e-04,4.819166666666666043e-03,1.000000000000001776e+00
2.507248263888888981e-02,2.999999999999999737e-04,4.869583333333333403e-03,1.000000000000000000e+00
2.512500000000000150e-02,2.999999999999999737e-04,4.919999999999999894e-03,1.000000000000000222e+00
3.012500000000000247e-02,4.099999999999999912e-04,4.919999999999999894e-03,6.999999999999999556e-01
3.017751736111111416e-02,4.099999999999999912e-04,4.869583333333333403e-03,6.999999999999999556e-01
3.023003472222222585e-02,4.099999999999999912e-04,4.819166666666666911e-03,6.999999999999999556e-01
3.028255208333333753e-02,4.099999999999999912e-04,4.768749999999999552e-03,6.999999999999999556e-01
3.033506944444444575e-02,4.099999999999999912e-04,4.718333333333333060e-03,6.999999999999999556e-01
3.038758680555555744e-02,4.099999999999999912e-04,4.667916666666666568e-03,6.999999999999999556e-01
3.044010416666666913e-02,4.099999999999999912e-04,4.617500000000000077e-03,6.999999999999999556e-01
3.049262152777778082e-02,4.099999999999999912e-04,4.567083333333333585e-03,6.999999999999999556e-01
3.054513888888889250e-02,4.099999999999999912e-04,4.516666666666666226e-03,6.999999999999999556e-01
3.059765625000000072e-02,4.099999999999999912e-04,4.466249999999999734e-03,7.435632909958912462e-01
3.065017361111111241e-02,4.099999999999999912e-04,4.415833333333333242e-03,7.875732272295142833e-01
3.070269097222222410e-02,4.099999999999999912e-04,4.365416666666666751e-03,8.258639978187174435e-01
3.075520833333333579e-02,4.099999999999999912e-04,4.315000000000000259e-03,8.589238067714807245e-01
3.080772569444444747e-02,4.099999999999999912e-04,4.264583333333333767e-03,8.872215495107788064e-01
3.086024305555555916e-02,4.099999999999999912e-04,4.214166666666666408e-03,9.112068128745797191e-01
3.091276041666667085e-02,4.099999999999999912e-04,4.163749999999999916e-03,9.313098751158499500e-01
3.096527777777777907e-02,4.099999999999999912e-04,4.113333333333333425e-03,9.479417059025477821e-01
3.101779513888889075e-02,4.099999999999999912e-04,4.062916666666666933e-03,9.614939663176230722e-01
3.107031250000000244e-02,4.099999999999999912e-04,4.012500000000000441e-03,9.723390088590251334e-01
3.112282986111111413e-02,4.099999999999999912e-04,3.962083333333333082e-03,9.808298774396942976e-01
3.117534722222222582e-02,4.099999999999999912e-04,3.911666666666666591e-03,9.873003073875709079e-01
3.122786458333333404e-02,4.099999999999999912e-04,3.861250000000000099e-03,9.920647254455854380e-01
3.128038194444444919e-02,4.099999999999999912e-04,3.810833333333333607e-03,9.954182497716594913e-01
3.133289930555555741e-02,4.099999999999999912e-04,3.760416666666666682e-03,9.976366899387187903e-01
3.138541666666666563e-02,4.099999999999999912e-04,3.709999999999999756e-03,9.989765469346757465e-01
3.143793402777778079e-02,4.099999999999999912e-04,3.659583333333333265e-03,9.996750131624382307e-01
3.149045138888888901e-02,4.099999999999999912e-04,3.609166666666666773e-03,9.999499724399154577e-01
3.154296875000000416e-02,4.099999999999999912e-04,3.558750000000000281e-03,9.999999999999998890e-01
3.159548611111111238e-02,4.099999999999999912e-04,3.508333333333333356e-03,1.000000000000000888e+00
3.164800347222222754e-02,4.099999999999999912e-04,3.457916666666666430e-03,9.999999999999984457e-01
3.170052083333333576e-02,4.099999999999999912e-04,3.407499999999999939e-03,1.000000000000000222e+00
3.175303819444444398e-02,4.099999999999999912e-04,3.357083333333333447e-03,1.000000000000001776e+00
3.180555555555555913e-02,4.099999999999999912e-04,3.306666666666666955e-03,1.000000000000000222e+00
3.185807291666666735e-02,4.099999999999999912e-04,3.256250000000000030e-03,1.000000000000001110e+00
3.191059027777778251e-02,4.099999999999999912e-04,3.205833333333333104e-03,9.999999999999986677e-01
3.196310763888889073e-02,4.099999999999999912e-04,3.155416666666666613e-03,1.000000000000000444e+00
3.201562500000000588e-02,4.099999999999999912e-04,3.105000000000000121e-03,9.999999999999992228e-01
3.206814236111111410e-02,4.099999999999999912e-04,3.054583333333333629e-03,1.000000000000000666e+00
3.212065972222222232e-02,4.099999999999999912e-04,3.004166666666666704e-03,1.000000000000001332e+00
